time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-06 00:00:00+00:00,26,14,38,16
2026-09-07 00:00:00+00:00,129,47,138,27
2026-09-08 00:00:00+00:00,93,22,71,29
2026-09-09 00:00:00+00:00,64,20,49,18
2026-09-10 00:00:00+00:00,150,44,131,20
2026-09-11 00:00:00+00:00,37,17,52,15
2026-09-12 00:00:00+00:00,21,12,12,5
2026-09-13 00:00:00+00:00,23,10,6,4
2026-09-14 00:00:00+00:00,64,14,103,20
2026-09-15 00:00:00+00:00,3284,11,149,19
2026-09-16 00:00:00+00:00,24,12,60,25
2026-09-17 00:00:00+00:00,68,26,74,27
2026-09-18 00:00:00+00:00,79,24,49,19
2026-09-19 00:00:00+00:00,48,25,44,6
